,ID,Count
1076,19364,494.4042066449448
1077,19365,461.4740127333737
1078,19366,463.148182627198
1079,19367,452.20056732149453
1080,19368,559.4758048733868
1081,19369,446.4909625613814
1082,19370,377.86887688402646
1083,19371,312.21955324919975
1084,19372,262.7961414986736
1085,19373,235.24589527845473
1086,19374,252.9532170100353
1087,19375,293.35891915329387
1088,19376,337.8210992676276
1089,19377,436.53867224509156
1090,19378,619.6170677337634
1091,19379,686.9267634793
1092,19380,694.2045621921113
1093,19381,613.9698140877568
1094,19382,656.4832940002996
1095,19383,648.1913757947194
1096,19384,631.6473087754325
1097,19385,646.3619837685483
1098,19386,662.2697405178627
1099,19387,702.7350967489311
1100,19388,675.3041587043322
1101,19389,630.3249764956458
1102,19390,632.6117165283597
1103,19391,617.6584251840043
1104,19392,552.9317890397774
1105,19393,441.26849556081754
1106,19394,373.4490612426389
1107,19395,308.5676174867808
1108,19396,259.72229613128013
1109,19397,232.49429663900645
1110,19398,249.99450129282798
1111,19399,289.92759040744363
1112,19400,333.8697101221488
1113,19401,431.43261411304917
1114,19402,612.3695981082592
1115,19403,678.8919931146443
1116,19404,686.0846656618634
1117,19405,606.7883986453896
1118,19406,648.8046115031891
1119,19407,640.6096813059476
1120,19408,624.2591251330341
1121,19409,638.8016871137504
1122,19410,654.523375741552
1123,19411,694.5154211885218
1124,19412,667.4053343609568
1125,19413,622.9522597658481
1126,19414,625.2122525060945
1127,19415,610.4338651959612
1128,19416,568.2721690532319
1129,19417,453.5109213790613
1130,19418,383.8099242436226
1131,19419,317.1284284329443
1132,19420,266.92795657547316
1133,19421,238.94455132159015
1134,19422,256.9302766038585
1135,19423,297.97125782066854
1136,19424,343.1324950257804
1137,19425,443.40215607442866
1138,19426,629.3590035464612
1139,19427,697.7269766856847
1140,19428,705.1192006646967
1141,19429,623.6229608960803
1142,19430,666.8048594401453
1143,19431,658.3825714640577
1144,19432,641.5783901784347
1145,19433,656.5244168026667
1146,19434,672.6822834234581
1147,19435,713.783856640096
1148,19436,685.921635385869
1149,19437,640.2352675155814
1150,19438,642.5579608423202
1151,19439,627.3695662187763
1152,19440,551.9434400412118
1153,19441,440.47974135219545
1154,19442,372.78153223994696
1155,19443,308.0160621199562
1156,19444,259.2580503122212
1157,19445,232.0787200528702
1158,19446,249.54764361544838
1159,19447,289.4093535302814
1160,19448,333.27292802317845
1161,19449,430.66144124768067
1162,19450,611.2750058076549
1163,19451,677.6784940270004
1164,19452,684.8583098876446
1165,19453,605.7037825715267
1166,19454,647.6448927082951
1167,19455,639.4646107031349
1168,19456,623.1432806592662
1169,19457,637.659848246361
1170,19458,653.3534348270039
1171,19459,693.2739956915143
1172,19460,666.2123673315182
1173,19461,621.8387512747504
1174,19462,624.0947043457177
1175,19463,609.3427329599134
1176,19464,539.4932043123154
1177,19465,430.5438018776204
1178,19466,364.37266710075795
1179,19467,301.068117270039
1180,19468,253.40994413532695
1181,19469,226.84370037023191
1182,19470,243.91857591899924
1183,19471,282.88112180905557
1184,19472,325.75526187311357
1185,19473,420.94697401444455
1186,19474,597.4864228381398
1187,19475,662.3920418528252
1188,19476,669.4099019885341
1189,19477,592.0408701645295
1190,19478,633.0359110665671
1191,19479,625.0401523873577
1192,19480,609.0869839914292
1193,19481,623.2761001128079
1194,19482,638.6156851088931
1195,19483,677.6357544426847
1196,19484,651.1845575650603
1197,19485,607.8118809886296
1198,19486,610.0169463318168
1199,19487,595.5977364354967
1200,19488,423.4054142396326
1201,19489,337.89967199803493
1202,19490,285.9671981374658
1203,19491,236.28447937459453
1204,19492,198.8813603423011
1205,19493,178.03162329975737
1206,19494,191.43233844691377
1207,19495,222.01094954070584
1208,19496,255.65946056714236
1209,19497,330.3678831926988
1210,19498,468.9196904469033
1211,19499,519.8589613880874
1212,19500,525.3667230319496
1213,19501,464.64590818773155
1214,19502,496.81966336417224
1215,19503,490.54442673714897
1216,19504,478.02405054126564
1217,19505,489.15996206164266
1218,19506,501.1987853269151
1219,19507,531.8225420079519
1220,19508,511.06309613989777
1221,19509,477.0233233573399
1222,19510,478.75390420172266
1223,19511,467.4374103323666
1224,19512,418.0407706040322
1225,19513,333.61840571307016
1226,19514,282.34392819833755
1227,19515,233.2907008686101
1228,19516,196.3614879266026
1229,19517,175.77592183078633
1230,19518,189.00684684581654
1231,19519,219.19801992896248
1232,19520,252.42019660903838
1233,19521,326.1820463980531
1234,19522,462.9783705006734
1235,19523,513.2722292046345
1236,19524,518.7102062461854
1237,19525,458.75873804220225
1238,19526,490.52484436689025
1239,19527,484.32911642610685
1240,19528,471.96737626607853
1241,19529,482.96219323533455
1242,19530,494.84848185074634
1243,19531,525.0842285161999
1244,19532,504.5878095849993
1245,19533,470.9793285249225
1246,19534,472.68798251338796
1247,19535,461.51487121490084
1248,19536,567.9127135122068
1249,19537,453.22405705157416
1250,19538,383.56714866620933
1251,19539,316.92783164671295
1252,19540,266.7591136542979
1253,19541,238.7934090562327
1254,19542,256.7677576268404
1255,19543,297.78277873349396
1256,19544,342.9154495969178
1257,19545,443.1216859571449
1258,19546,628.9609080678532
1259,19547,697.2856356495571
1260,19548,704.6731837425863
1261,19549,623.2284937005847
1262,19550,666.3830779161484
1263,19551,657.9661173839266
1264,19552,641.1725654347456
1265,19553,656.1091380818538
1266,19554,672.2567841868356
1267,19555,713.3323589663827
1268,19556,685.487761714105
1269,19557,639.8302923522691
1270,19558,642.1515164798602
1271,19559,626.9727291411774
1272,19560,561.3686976275923
1273,19561,448.00159001030556
1274,19562,379.147332990373
1275,19563,313.27589585583024
1276,19564,263.6852682629464
1277,19565,236.04181039533802
1278,19566,253.8090418865724
1279,19567,294.3514499608995
1280,19568,338.9640604206413
1281,19569,438.0156277853051
1282,19570,621.7134383858611
1283,19571,689.2508652222771
1284,19572,696.5532871490507
1285,19573,616.0470782022446
1286,19574,658.7043953591891
1287,19575,650.384422836062
1288,19576,633.7843817347627
1289,19577,648.5488413681298
1290,19578,664.5104193501485
1291,19579,705.112683341908
1292,19580,677.5889373091649
1293,19581,632.4575755650073
1294,19582,634.7520523999225
1295,19583,619.7481690968252
1296,19584,576.7090776860904
1297,19585,460.2440158644965
1298,19586,389.508196021779
1299,19587,321.8367068271306
1300,19588,270.89092872829724
1301,19589,242.49206509686138
1302,19590,260.74481721796826
1303,19591,302.39511739774275
1304,19592,348.22684535147107
1305,19593,449.9851697818305
1306,19594,638.7028438739485
1307,19595,708.0858488486223
1308,19596,715.5878222077745
1309,19597,632.8816405023659
1310,19598,676.7046433489988
1311,19599,668.1573130463581
1312,19600,651.1036468310173
1313,19601,666.2715711090848
1314,19602,682.669327085374
1315,19603,724.3811188500596
1316,19604,696.105238388446
1317,19605,649.7405833654883
1318,19606,652.0977607870798
1319,19607,636.683870169368
1320,19608,560.3803486342943
1321,19609,447.2128358058874
1322,19610,378.4798039912388
1323,19611,312.72434049194527
1324,19612,263.22102244636176
1325,19613,235.62623381141665
1326,19614,253.3621842115744
1327,19615,293.8332130864993
1328,19616,338.36727832485167
1329,19617,437.24445492404675
1330,19618,620.6188460910907
1331,19619,688.0373661411008
1332,19620,695.3269313813679
1333,19621,614.9624621341623
1334,19622,657.544676570476
1335,19623,649.2393522393521
1336,19624,632.6685372669419
1337,19625,647.407002506826
1338,19626,663.3404784418358
1339,19627,703.8712578515169
1340,19628,676.3959702860844
1341,19629,631.3440670798443
1342,19630,633.6345042455018
1343,19631,618.6570368665928
1344,19632,547.9301129405244
1345,19633,437.2768963593452
1346,19634,370.0709388757743
1347,19635,305.7763956616308
1348,19636,257.3729162859671
1349,19637,230.39121414354824
1350,19638,247.73311653100689
1351,19639,287.30498138369194
1352,19640,330.8496121959969
1353,19641,427.5299877182187
1354,19642,606.830263160478
1355,19643,672.7509140100542
1356,19644,679.878523525843
1357,19645,601.299549765713
1358,19646,642.9356949699652
1359,19647,634.8148939642715
1360,19648,618.6122406387627
1361,19649,633.0232544138547
1362,19650,648.6027287653055
1363,19651,688.2330166468084
1364,19652,661.3681605620255
1365,19653,617.3171968332985
1366,19654,619.5567462713194
1367,19655,604.9120403809557
1368,19656,431.84232283682286
1369,19657,344.632766455005
1370,19658,291.665469891532
1371,19659,240.99275774887593
1372,19660,202.84433247837114
1373,19661,181.579137060031
1374,19662,195.246879044897
1375,19663,226.4348090990776
1376,19664,260.75381087129597
1377,19665,336.95089687227
1378,19666,478.26353073488826
1379,19667,530.2178335072314
1380,19668,535.8353445307698
1381,19669,473.9045877548749
1382,19670,506.71944723117315
1383,19671,500.3191682781253
1384,19672,487.54930715357887
1385,19673,498.90711632685327
1386,19674,511.18582894660943
1387,19675,542.419804173114
1388,19676,521.2466990994221
1389,19677,486.52863916706167
1390,19678,488.2937041061516
1391,19679,476.75171424358086
1392,19680,426.47767922861567
1393,19681,340.3515001919013
1394,19682,288.04219997090496
1395,19683,237.99897925817842
1396,19684,200.32446007553966
1397,19685,179.3234356025781
1398,19686,192.8213874561849
1399,19687,223.62187950169766
1400,19688,257.5145469297324
1401,19689,332.76506009899816
1402,19690,472.32221081899615
1403,19691,523.6311013574119
1404,19692,529.1788277789955
1405,19693,468.0174176394068
1406,19694,500.42462826603395
1407,19695,494.10385799882
1408,19696,481.4926329093187
1409,19697,492.7093475321924
1410,19698,504.83552550286674
1411,19699,535.6814907157694
1412,19700,514.7714125775881
1413,19701,480.48464436550637
1414,19702,482.2277824487908
1415,19703,470.8291751563569
1416,19704,576.3496221126003
1417,19705,459.9571515111007
1418,19706,389.265420422439
1419,19707,321.63611002278196
1420,19708,270.72208579187253
1421,19709,242.3409228178532
1422,19710,260.582298226272
1423,19711,302.2066382935454
1424,19712,348.0097999030056
1425,19713,449.7046996392156
1426,19714,638.3047483593858
1427,19715,707.6445077726341
1428,19716,715.1418052453812
1429,19717,632.4871732712434
1430,19718,676.282861786908
1431,19719,667.7408589286142
1432,19720,650.6978220506754
1433,19721,665.8562923507652
1434,19722,682.2438278103217
1435,19723,723.9296211355684
1436,19724,695.6713646774957
1437,19725,649.3356081655999
1438,19726,651.691316387911
1439,19727,636.2870330559281
1440,19728,569.805606249348
1441,19729,454.73468448688027
1442,19730,384.8456047610307
1443,19731,317.9841742438207
1444,19732,267.6482404105553
1445,19733,239.58932416594087
1446,19734,257.62358249566233
1447,19735,298.77530953215205
1448,19736,344.05841073962796
1449,19737,444.598641484044
1450,19738,631.0572787010523
1451,19739,699.6097373715827
1452,19740,707.021908678352
1453,19741,625.3057577963461
1454,19742,668.604179255015
1455,19743,660.159164405499
1456,19744,643.3096383748104
1457,19745,658.295995661721
1458,19746,674.4974629989217
1459,19747,715.7099455379259
1460,19748,687.7725402983406
1461,19749,641.9628914024056
1462,19750,644.2918523321281
1463,19751,629.0624730351595
1464,19752,585.1459862889819
1465,19753,466.97711032601654
1466,19754,395.2064677796959
1467,19755,326.54498520459373
1468,19756,274.85390086704524
1469,19757,246.03957885953227
1470,19758,264.5593578185292
1471,19759,306.818976959104
1472,19760,353.32119565906714
1473,19761,456.56818346585027
1474,19762,648.0466841682478
1475,19763,718.4447209747663
1476,19764,726.0564437136691
1477,19765,642.1403200757659
1478,19766,686.6044272226895
1479,19767,677.9320545939397
1480,19768,660.6289034497674
1481,19769,676.0187253808822
1482,19770,692.6563707118172
1483,19771,734.9783810223829
1484,19772,706.288841354852
1485,19773,659.2458991816334
1486,19774,661.6375606979552
1487,19775,645.9981740868765
1488,19776,568.8172572538449
1489,19777,453.9459302807021
1490,19778,384.1780757604071
1491,19779,317.4326188787051
1492,19780,267.1839945929348
1493,19781,239.1737475810923
1494,19782,257.17672481966736
1495,19783,298.2570726565956
1496,19784,343.4616286425068
1497,19785,443.82746862106495
1498,19786,629.9626864038398
1499,19787,698.3962382876991
1500,19788,705.7955529079331
1501,19789,624.2211417258438
1502,19790,667.4444604637142
1503,19791,659.0140938062344
1504,19792,642.1937939044999
1505,19793,657.1541567978695
1506,19794,673.3275220879989
1507,19795,714.468520044765
1508,19796,686.5795732725984
1509,19797,640.849382914758
1510,19798,643.174304175214
1511,19799,627.9713408024926
1512,19800,556.367021545364
1513,19801,444.0099908224198
1514,19802,375.76921063500674
1515,19803,310.48467404018095
1516,19804,261.3358884256302
1517,19805,233.93872790703824
1518,19806,251.5476571324486
1519,19807,291.72884094607457
1520,19808,335.9439625047693
1521,19809,434.1130014037584
1522,19810,616.1741034569345
1523,19811,683.1097861385902
1524,19812,690.3471450341546
1525,19813,610.5582293412506
1526,19814,652.8354788459418
1527,19815,644.58963551411
1528,19816,628.1374972597121
1529,19817,642.7704086879025
1530,19818,658.5897723940545
1531,19819,698.8302788215785
1532,19820,671.5517635307829
1533,19821,626.8225126516381
1534,19822,629.0965461843975
1535,19823,614.2263443006148
1536,19824,440.27923145465377
1537,19825,351.36586092844743
1538,19826,297.36374165953885
1539,19827,245.7010361346761
1540,19828,206.80730462413652
1541,19829,185.12665082898354
1542,19830,199.06141965221246
1543,19831,230.85866866827223
1544,19832,265.84816118791275
1545,19833,343.53391056794646
1546,19834,487.60737104573275
1547,19835,540.5767056517182
1548,19836,546.3039660552014
1549,19837,483.1632673446693
1550,19838,516.6192311223936
1551,19839,510.09390984301524
1552,19840,497.0745637891955
1553,19841,508.65427061591015
1554,19842,521.1728725907368
1555,19843,553.0170663642022
1556,19844,531.4303020838604
1557,19845,496.033955000038
1558,19846,497.8335040339193
1559,19847,486.0660181775823
1560,19848,434.9145878349743
1561,19849,347.0845946561883
1562,19850,293.7404717311635
1563,19851,242.7072576375764
1564,19852,204.28743221591628
1565,19853,182.87094936670684
1566,19854,196.63592805831348
1567,19855,228.0457390648769
1568,19856,262.608897239422
1569,19857,339.34807378572316
1570,19858,481.6660511171352
1571,19859,533.9899734878129
1572,19860,539.647449289192
1573,19861,477.27609721661156
1574,19862,510.324412143793
1575,19863,503.8785995504185
1576,19864,491.0178895319831
1577,19865,502.4565018079954
1578,19866,514.822569133414
1579,19867,546.2787528924476
1580,19868,524.955015548179
1581,19869,489.9899601855577
1582,19870,491.76758236358654
1583,19871,480.14347907769303
1584,19872,584.7865307290901
1585,19873,466.6902459834729
1586,19874,394.9636921895401
1587,19875,326.3443884078337
1588,19876,274.68505793700797
1589,19877,245.88843658624188
1590,19878,264.3968388329811
1591,19879,306.6304978620368
1592,19880,353.1041502188126
1593,19881,456.2877133338456
1594,19882,647.6485886687451
1595,19883,718.0033799154743
1596,19884,725.6104267681487
1597,19885,641.7458528595661
1598,19886,686.1826456765549
1599,19887,677.5156004919504
1600,19888,660.223078684778
1601,19889,675.6034466382728
1602,19890,692.2308714528615
1603,19891,734.526883324972
1604,19892,705.8549676603153
1605,19893,658.8409239970654
1606,19894,661.2311163141624
1607,19895,645.601336988449
1608,19896,578.2425148568914
1609,19897,461.46777895211255
1610,19898,390.54387652208936
1611,19899,322.6924526238797
1612,19900,271.6112125514884
1613,19901,243.1368379305677
1614,19902,261.4381230983265
1615,19903,303.1991690959524
1616,19904,349.15276105003295
1617,19905,451.1816551716933
1618,19906,640.4011190005033
1619,19907,709.9686095034383
1620,19908,717.4905301900186
1621,19909,634.564437374851
1622,19910,678.503963134164
1623,19911,669.9339059584702
1624,19912,652.8348949988123
1625,19913,668.0431499388926
1626,19914,684.4845066308714
1627,19915,726.3072077160921
1628,19916,697.9561432703614
1629,19917,651.4682072237915
1630,19918,653.8316522482635
1631,19919,638.3767769578035
1632,19920,593.582894904426
1633,19921,473.71020479755407
1634,19922,400.9047395460906
1635,19923,331.2532635890618
1636,19924,278.8168730116894
1637,19925,249.58709262748118
1638,19926,268.3738984247655
1639,19927,311.2428365270471
1640,19928,358.41554597424266
1641,19929,463.15119715966426
1642,19930,657.3905244764487
1643,19931,728.8035931163224
1644,19932,736.5250652351389
1645,19933,651.3989996629409
1646,19934,696.5042111111093
1647,19935,687.7067961560642
1648,19936,670.1541600826891
1649,19937,685.7658796671815
1650,19938,702.643414353119
1651,19939,745.5756432104728
1652,19940,716.4724443364092
1653,19941,668.7512150119206
1654,19942,671.1773606230241
1655,19943,655.3124780182428
1656,19944,577.2541658623121
1657,19945,460.67902474667176
1658,19946,389.87634752208965
1659,19947,322.14089725927965
1660,19948,271.1469667343018
1661,19949,242.72126134610758
1662,19950,260.9912654227492
1663,19951,302.6809322208804
1664,19952,348.55597895346955
1665,19953,450.4104823094351
1666,19954,639.3065267043139
1667,19955,708.7551104206889
1668,19956,716.264174420746
1669,19957,633.4798213053625
1670,19958,677.3442443439474
1671,19959,668.7888353602757
1672,19960,651.7190505295448
1673,19961,666.9013110761084
1674,19962,683.314565721042
1675,19963,725.0657822240915
1676,19964,696.7631762457344
1677,19965,650.3546987371848
1678,19966,652.7141040923939
1679,19967,637.2856447261565
1680,19968,564.8039301599923
1681,19969,450.7430852933064
1682,19970,381.46748240085066
1683,19971,315.1929524241939
1684,19972,265.2988605698912
1685,19973,237.4862416746442
1686,19974,255.36219773831607
1687,19975,296.15270051358993
1688,19976,341.03831281945224
1689,19977,440.696015096936
1690,19978,625.5179437642323
1691,19979,693.4686582791447
1692,19980,700.8157665546123
1693,19981,619.8169089275307
1694,19982,662.7352627334044
1695,19983,654.3643770752897
1696,19984,637.6627538917129
1697,19985,652.5175629732596
1698,19986,668.576816034391
1699,19987,709.427541008644
1700,19988,681.7353665113556
1701,19989,636.3278284810065
1702,19990,638.6363461085441
1703,19991,623.5406482310805
1704,19992,448.7161400638413
1705,19993,358.09895539499195
1706,19994,303.062013421708
1707,19995,250.40931451565268
1708,19996,210.77027676584188
1709,19997,188.67416459430177
1710,19998,202.87596025562
1711,19999,235.28252823293468
1712,20000,270.94251149931046
1713,20001,350.11692425687875
1714,20002,496.9512113470048
1715,20003,550.9355777855925
1716,20004,556.7725875689081
1717,20005,492.42194692497856
1718,20006,526.519015003472
1719,20007,519.8686513978912
1720,20008,506.5998204150537
1721,20009,518.4014248949813
1722,20010,531.1599162246328
1723,20011,563.6143285444336
1724,20012,541.613905057866
1725,20013,505.5392708232764
1726,20014,507.37330395191384
1727,20015,495.38032210204153
1728,20016,443.3514964489666
1729,20017,353.81768912656725
1730,20018,299.43874349657773
1731,20019,247.4155360212343
1732,20020,208.2504043598785
1733,20021,186.4184631340453
1734,20022,200.45046866389333
1735,20023,232.4695986320587
1736,20024,267.7032475537209
1737,20025,345.93108747840444
1738,20026,491.0098914237284
1739,20027,544.3488456275866
1740,20028,550.1160708088604
1741,20029,486.5347768021935
1742,20030,520.2241960305092
1743,20031,513.653341110861
1744,20032,500.5431461632658
1745,20033,512.2036560926174
1746,20034,524.8096127729975
1747,20035,556.8760150787142
1748,20036,535.1386185279838
1749,20037,499.49527601420925
1750,20038,501.30738228701387
1751,20039,489.45778300745656
1752,20040,593.2234393388393
1753,20041,473.4233404504656
1754,20042,400.6619639520886
1755,20043,331.05266678912375
1756,20044,278.6480300789771
1757,20045,249.43595035179624
1758,20046,268.2113794366425
1759,20047,311.05435742699376
1760,20048,358.1985005305495
1761,20049,462.8707270232161
1762,20050,656.9924289706391
1763,20051,728.3622520500383
1764,20052,736.0790482825523
1765,20053,651.0045324404916
1766,20054,696.0824295582922
1767,20055,687.2903420474771
1768,20056,669.7483353112702
1769,20057,685.3506009179928
1770,20058,702.2179150874224
1771,20059,745.1241455059088
1772,20060,716.0385706349987
1773,20061,668.3462398209365
1774,20062,670.7709162327919
1775,20063,654.9156409135281
1776,20064,586.6794234703874
1777,20065,468.2008734220956
1778,20066,396.24214828716845
1779,20067,327.40073100726073
1780,20068,275.5741846952175
1781,20069,246.68435169769754
1782,20070,265.252663703682
1783,20071,307.6230286628741
1784,20072,354.24711136403226
1785,20073,457.76466886398737
1786,20074,649.7449593065469
1787,20075,720.3274816426027
1788,20076,727.9591517090713
1789,20077,643.8231169598882
1790,20078,688.4037470202979
1791,20079,679.7086475183379
1792,20080,662.3601516295348
1793,20081,677.7903042229414
1794,20082,694.4715502698674
1795,20083,736.9044699017353
1796,20084,708.1397462495673
1797,20085,660.9735230518841
1798,20086,663.3714521711297
1799,20087,647.6910808870193
1800,20088,602.0198035146132
1801,20089,480.4432992648964
1802,20090,406.6030113089349
1803,20091,335.96154197059633
1804,20092,282.77984515386436
1805,20093,253.13460639321977
1806,20094,272.188439028625
1807,20095,315.6666960922337
1808,20096,363.50989628624404
1809,20097,469.7342108493766
1810,20098,666.7343647788279
1811,20099,739.1624652514241
1812,20100,746.993686750086
1813,20101,660.6576792443472
1814,20102,706.4039949933606
1815,20103,697.4815377120984
1816,20104,679.679416709676
1817,20105,695.5130339474075
1818,20106,712.6304579881984
1819,20107,756.17290539196
1820,20108,726.6560473116214
1821,20109,678.2565308362853
1822,20110,680.7171605421489
1823,20111,664.6267819438056
1824,20112,585.6910744754214
1825,20113,467.412119216346
1826,20114,395.5746192869076
1827,20115,326.84917564244483
1828,20116,275.10993887784934
1829,20117,246.26877511307475
1830,20118,264.80580602792986
1831,20119,307.1047917875992
1832,20120,353.6503292672353
1833,20121,456.9934960014274
1834,20122,648.6503670099291
1835,20123,719.1139825593783
1836,20124,726.7327959393187
1837,20125,642.7385008899754
1838,20126,687.2440282296275
1839,20127,678.5635769196953
1840,20128,661.2443071598307
1841,20129,676.6484653597103
1842,20130,693.3016093595801
1843,20131,735.6630444092489
1844,20132,706.9467792244734
1845,20133,659.8600145648415
1846,20134,662.2539040148228
1847,20135,646.5999486549451
1848,20136,573.2408387705211
1849,20137,457.4761797609213
1850,20138,387.1657541639257
1851,20139,319.901230805919
1852,20140,269.2618327122266
1853,20141,241.03375544052636
1854,20142,259.17673834233005
1855,20143,300.5765600789557
1856,20144,346.1326631316599
1857,20145,447.27902878691475
1858,20146,634.8617840669897
1859,20147,703.8275304146658
1860,20148,711.2843880699833
1861,20149,629.0755885093117
1862,20150,672.6350466160567
1863,20151,664.1391186317196
1864,20152,647.1880105190854
1865,20153,662.2647172538802
1866,20154,678.5638596698747
1867,20155,720.0248031905602
1868,20156,691.91896948698
1869,20157,645.8331443057559
1870,20158,648.1761460280552
1871,20159,632.8549521570205
1872,20160,457.15304867664884
1873,20161,364.83204986442547
1874,20162,308.76028518632205
1875,20163,255.1175928986495
1876,20164,214.7332489092476
1877,20165,192.2216783611421
1878,20166,206.69050086066426
1879,20167,239.7063877994953
1880,20168,276.036861812894
1881,20169,356.6999379486355
1882,20170,506.2950516522859
1883,20171,561.2944499239114
1884,20172,567.2412090871064
1885,20173,501.6806265092603
1886,20174,536.418798888798
1887,20175,529.6433929569612
1888,20176,516.1250770449989
1889,20177,528.1485791782346
1890,20178,541.1469598628138
1891,20179,574.2115907292119
1892,20180,551.7975080362409
1893,20181,515.0445866505933
1894,20182,516.9131038740014
1895,20183,504.6946260304971
1896,20184,451.7884050597619
1897,20185,360.55078359439483
1898,20186,305.13701525983276
1899,20187,252.12381440310816
1900,20188,212.21337650233912
1901,20189,189.96597690003955
1902,20190,204.26500926802782
1903,20191,236.89345819756423
1904,20192,272.7975978660895
1905,20193,352.5141011685912
1906,20194,500.353731726781
1907,20195,554.7077177634349
1908,20196,560.584692324562
1909,20197,495.793456384267
1910,20198,530.1239799134742
1911,20199,523.4280826675998
1912,20200,510.0684027909392
1913,20201,521.950810373546
1914,20202,534.7966564087965
1915,20203,567.4732772609651
1916,20204,545.32222150393
1917,20205,509.0005918392591
1918,20206,510.8471822068263
1919,20207,498.77208693369073
1920,20208,601.6603479514117
1921,20209,480.15643491971144
1922,20210,406.3602357165438
1923,20211,335.7609451719893
1924,20212,282.6110022222724
1925,20213,252.9834641185377
1926,20214,272.02592004158043
1927,20215,315.4782169934311
1928,20216,363.2928508439911
1929,20217,469.4537407147895
1930,20218,666.3362692756598
1931,20219,738.7211241880684
1932,20220,746.5476698004588
1933,20221,660.2632120245154
1934,20222,705.9822134433424
1935,20223,697.0650836062746
1936,20224,679.2735919409499
1937,20225,695.0977552009743
1938,20226,712.204958725325
1939,20227,755.7214076903919
1940,20228,726.2221736130898
1941,20229,677.8515556479884
1942,20230,680.3107161546137
1943,20231,664.2299448417242
1944,20232,595.1163320813905
1945,20233,474.933967890089
1946,20234,401.9404200505638
1947,20235,332.1090093892505
1948,20236,279.5371568377757
1949,20237,250.23186546377917
1950,20238,269.0672043079104
1951,20239,312.04688822848857
1952,20240,359.34146167652625
1953,20241,464.3476825543363
1954,20242,659.0887996098297
1955,20243,730.6863537787061
1956,20244,738.4277732250307
1957,20245,653.0817965421899
1958,20246,698.3035309035068
1959,20247,689.4833890753173
1960,20248,671.8854082574427
1961,20249,687.53745850411
1962,20250,704.4585939059125
1963,20251,747.5017320842472
1964,20252,718.3233492257643
1965,20253,670.478838877168
1966,20254,672.911252091177
1967,20255,657.0053848134828
1968,20256,610.456712127002
1969,20257,487.1763937339957
1970,20258,412.3012830732662
1971,20259,340.66982035335946
1972,20260,286.74281729707343
1973,20261,256.68212015988405
1974,20262,276.0029796334799
1975,20263,320.0905556585748
1976,20264,368.6042465995748
1977,20265,476.31722454080665
1978,20266,676.0782050836453
1979,20267,749.5213373892291
1980,20268,757.4623082677648
1981,20269,669.9163588281695
1982,20270,716.3037788781954
1983,20271,707.2562792706833
1984,20272,689.2046733391485
1985,20273,705.2601882301772
1986,20274,722.6175016258837
1987,20275,766.7701675762123
1988,20276,736.8396502894909
1989,20277,687.7618466631304
1990,20278,690.2569604637632
1991,20279,673.9410858717989
1992,20280,594.1279830865864
1993,20281,474.1452136844687
1994,20282,401.2728910504122
1995,20283,331.557454024525
1996,20284,279.07291102048356
1997,20285,249.8162888792245
1998,20286,268.6203466322315
1999,20287,311.5286513532986
2000,20288,358.7446795798271
2001,20289,463.57650969190263
2002,20290,657.9942073133911
2003,20291,729.4728546956806
2004,20292,737.2014174554791
2005,20293,651.9971804724546
2006,20294,697.1438121130261
2007,20295,688.3383184768624
2008,20296,670.7695637879215
2009,20297,686.395619641066
2010,20298,703.2886529958168
2011,20299,746.2603065919641
2012,20300,717.1303822008658
2013,20301,669.3653303903079
2014,20302,671.7937039350533
2015,20303,655.9142525815876
2016,20304,581.6777473827668
2017,20305,464.2092742299065
2018,20306,392.86402592816034
2019,20307,324.60950918860226
2020,20308,273.22480485536846
2021,20309,244.5812692071305
2022,20310,262.9912789471203
2023,20311,305.00041964522177
2024,20312,351.2270134449043
2025,20313,453.8620424782333
2026,20314,644.2056243716487
2027,20315,714.1864025522951
2028,20316,721.7530095874846
2029,20317,638.334268092977
2030,20318,682.5348305007235
2031,20319,673.9138601901388
2032,20320,656.7132671483964
2033,20321,672.0118715364846
2034,20322,688.5509033073906
2035,20323,730.6220653746329
2036,20324,702.1025724646769
2037,20325,655.3384601324399
2038,20326,657.7159459495076
2039,20327,642.1692560848559
2040,20328,465.58995728794025
2041,20329,371.56514433264897
2042,20330,314.4585569499121
2043,20331,259.8258712808002
2044,20332,218.69622105194122
2045,20333,195.76919212734492
2046,20334,210.505041465023
2047,20335,244.13024736526094
2048,20336,281.1312121255621
2049,20337,363.2829516392094
2050,20338,515.6388919558879
2051,20339,571.653322060369
2052,20340,577.7098306034236
2053,20341,510.9393060918783
2054,20342,546.3185827723452
2055,20343,539.4181345142747
2056,20344,525.6503336732324
2057,20345,537.8957334597363
2058,20346,551.1340034992002
2059,20347,584.808852912086
2060,20348,561.9811110127857
2061,20349,524.549902476202
2062,20350,526.4529037943748
2063,20351,514.008929957279
2064,20352,460.225313671896
2065,20353,367.2838780632909
2066,20354,310.835287023992
2067,20355,256.8320927857291
2068,20356,216.1763486454285
2069,20357,193.51349066659674
2070,20358,208.0795498727676
2071,20359,241.3173177637717
2072,20360,277.8919481792665
2073,20361,359.09711485982257
2074,20362,509.69757203131627
2075,20363,565.066589900927
2076,20364,571.0533138419248
2077,20365,505.0521359678097
2078,20366,540.02376379801
2079,20367,533.2028242258896
2080,20368,519.5936594201241
2081,20369,531.6979646560212
