,ID,Count
1074,19362,473.8616879508503
1075,19363,502.81512011610766
1076,19364,483.1879654861457
1077,19365,451.0048384307097
1078,19366,452.64102747198956
1079,19367,441.94177391509845
1080,19368,285.89936887232005
1081,19369,228.16265384770665
1082,19370,193.0958809596495
1083,19371,159.54822790548525
1084,19372,134.2922255834725
1085,19373,120.21369361117368
1086,19374,129.2623639261012
1087,19375,149.91020006302733
1088,19376,172.63094888299136
1089,19377,223.07690483858676
1090,19378,316.6323316656927
1091,19379,351.028456332767
1092,19380,354.74750555821726
1093,19381,313.7465120481301
1094,19382,335.4714498733015
1095,19383,331.2341724770917
1096,19384,322.77994035803533
1097,19385,330.2993295023884
1098,19386,338.4283988476349
1099,19387,359.1067189946057
1100,19388,345.08915504239627
1101,19389,322.10421146871175
1102,19390,323.2727651870909
1103,19391,315.6314400025592
1104,19392,284.7834277320928
1105,19393,227.27207443476016
1106,19394,192.34217647117424
1107,19395,158.925468813458
1108,19396,133.76804737373251
1109,19397,119.74446764943573
1110,19398,128.75781860178958
1111,19399,149.32506075247244
1112,19400,171.95712445765295
1113,19401,222.20617645424005
1114,19402,315.3964316123783
1115,19403,349.6582990730385
1116,19404,353.36283186199023
1117,19405,312.52187611494037
1118,19406,334.16201574001906
1119,19407,329.9412775624429
1120,19408,321.5200445558641
1121,19409,329.0100835280616
1122,19410,337.10742295746434
1123,19411,357.7050301310074
1124,19412,343.74218045243117
1125,19413,320.846953215795
1126,19414,322.01094575877164
1127,19415,314.3994466951332
1128,19416,432.6557172249988
1129,19417,345.2818977313806
1130,19418,292.21483488863566
1131,19419,241.44667841940287
1132,19420,203.22639887850383
1133,19421,181.9211495106038
1134,19422,195.6146353006543
1135,19423,226.86130922023057
1136,19424,261.2449523718903
1137,19425,337.585559002666
1138,19426,479.16436155066725
1139,19427,531.2165225830323
1140,19428,536.8446144405939
1141,19429,474.7972083060022
1142,19430,507.6738760422492
1143,19431,501.26154187666685
1144,19432,488.4676281458168
1145,19433,499.84683026219784
1146,19434,512.1486703880153
1147,19435,543.4414762080634
1148,19436,522.228490641107
1149,19437,487.44503768535816
1150,19438,489.21342720344444
1151,19439,477.64969748517603
1152,19440,423.31314368542576
1153,19441,337.8260352684302
1154,19442,285.9048787835565
1155,19443,236.23298711887668
1156,19444,198.8380191550536
1157,19445,177.99282578797377
1158,19446,191.3906205865191
1159,19447,221.9625678415939
1160,19448,255.60374602188296
1161,19449,330.29588782691195
1162,19450,468.81750120165304
1163,19451,519.7456712107221
1164,19452,525.2522325765476
1165,19453,464.5446503057666
1166,19454,496.7113940219822
1167,19455,490.4375249248531
1168,19456,477.91987722986187
1169,19457,489.05336195858007
1170,19458,501.0895616653025
1171,19459,531.7066446692775
1172,19460,510.9517227999981
1173,19461,476.9193681292406
1174,19462,478.6495718370819
1175,19463,467.3355441127629
1176,19464,438.0215249874934
1177,19465,349.5640930505111
1178,19466,295.83889107681756
1179,19467,244.44110657489085
1180,19468,205.74681810615274
1181,19469,184.1773404664679
1182,19470,198.04065323307879
1183,19471,229.67484923729353
1184,19472,264.4849192498055
1185,19473,341.77230412329175
1186,19474,485.10697076246765
1187,19475,537.804684086418
1188,19476,543.5025756895394
1189,19477,480.685655966603
1190,19478,513.9700610143448
1191,19479,507.4782009091491
1192,19480,494.52561671844694
1193,19481,506.04594400344644
1194,19482,518.5003518791216
1195,19483,550.18125191287
1196,19484,528.7051823322529
1197,19485,493.49034406378155
1198,19486,495.2806651959098
1199,19487,483.5735217927752
1200,19488,418.8332902316156
1201,19489,334.2508778383813
1202,19490,282.87919442249756
1203,19491,233.73297222674555
1204,19492,196.73374906529114
1205,19493,176.1091569549733
1206,19494,189.3651650922797
1207,19495,219.61357445219735
1208,19496,252.8987335706894
1209,19497,326.80042071011417
1210,19498,463.8560826081268
1211,19499,514.2452881609424
1212,19500,519.6935744925024
1213,19501,459.6284505912879
1214,19502,491.45477894340604
1215,19503,485.24730517220246
1216,19504,472.86212968625193
1217,19505,483.87779057519833
1218,19506,495.78661315784314
1219,19507,526.0796806024456
1220,19508,505.54440466149765
1221,19509,471.87220880906966
1222,19510,473.5841020553248
1223,19511,462.3898088276387
1224,19512,404.1151955156105
1225,19513,322.50506824379863
1226,19514,272.9386217082438
1227,19515,225.51943212924218
1228,19516,189.82038754386934
1229,19517,169.92055802343722
1230,19518,182.71074076464603
1231,19519,211.89619986642742
1232,19520,244.01169521661598
1233,19521,315.3164253892506
1234,19522,447.5558554828042
1235,19523,496.1743491144627
1236,19524,501.4311788542521
1237,19525,443.4767854114923
1238,19526,474.1847143286225
1239,19527,468.19537552673137
1240,19528,456.2454237685216
1241,19529,466.87398663039085
1242,19530,478.3643248594387
1243,19531,507.59287272957886
1244,19532,487.77922074586473
1245,19533,455.2902894032321
1246,19534,456.94202552365766
1247,19535,446.1411075883528
1248,19536,289.70313077531034
1249,19537,231.198254848906
1250,19538,195.66493439448476
1251,19539,161.6709449768459
1252,19540,136.07892295729678
1253,19541,121.81308247929022
1254,19542,130.9821412636026
1255,19543,151.90468752943397
1256,19544,174.92772564478776
1257,19545,226.0448422475041
1258,19546,320.84498175021537
1259,19547,355.6987313121441
1260,19548,359.4672608068755
1261,19549,317.9207676067625
1262,19550,339.93474591205165
1263,19551,335.6410934549396
1264,19552,327.0743815980638
1265,19553,334.69381281691966
1266,19554,342.93103575622337
1267,19555,363.8844716080771
1268,19556,349.6804103021153
1269,19557,326.3896624412342
1270,19558,327.57376323875906
1271,19559,319.8307736758136
1272,19560,288.58718963508306
1273,19561,230.30767543595948
1274,19562,194.91122990600948
1275,19563,161.04818588481862
1276,19564,135.55474474755678
1277,19565,121.34385651755225
1278,19566,130.47759593929098
1279,19567,151.31954821887902
1280,19568,174.2539012194493
1281,19569,225.17411386315734
1282,19570,319.60908169690094
1283,19571,354.3285740524155
1284,19572,358.0825871106484
1285,19573,316.69613167357267
1286,19574,338.6253117787692
1287,19575,334.3481985402907
1288,19576,325.81448579589244
1289,19577,333.4045668425929
1290,19578,341.61005986605267
1291,19579,362.48278274447864
1292,19580,348.3334357121501
1293,19581,325.1324041883174
1294,19582,326.3119438104397
1295,19583,318.59878036838745
1296,19584,436.4594791279891
1297,19585,348.3174987325799
1298,19586,294.7838883234709
1299,19587,243.56939549076347
1300,19588,205.01309625232813
1301,19589,183.52053837872035
1302,19590,197.3344126381557
1303,19591,228.85579668663718
1304,19592,263.5417291336866
1305,19593,340.5534964115833
1306,19594,483.37701163518994
1307,19595,535.8867975624092
1308,19596,541.5643696892519
1309,19597,478.9714638646344
1310,19598,512.1371720809993
1311,19599,505.66846285451464
1312,19600,492.76206938584505
1313,19601,504.2413135767291
1314,19602,516.6513072966037
1315,19603,548.2192288215347
1316,19604,526.8197459008259
1317,19605,491.7304886578805
1318,19606,493.5144252551125
1319,19607,481.84903115843036
1320,19608,427.11690558841616
1321,19609,340.86163626962957
1322,19610,288.4739322183918
1323,19611,238.35570419023725
1324,19612,200.62471652887788
1325,19613,179.5922146560903
1326,19614,193.11039792402053
1327,19615,223.95705530800052
1328,19616,257.9005227836793
1329,19617,333.2638252358293
1330,19618,473.03015128617574
1331,19619,524.4159461900991
1332,19620,529.9719878252058
1333,19621,468.718905864399
1334,19622,501.17469006073236
1335,19623,494.84444590270095
1336,19624,482.21431846989026
1337,19625,493.4478452731114
1338,19626,505.5921985738909
1339,19627,536.4843972827489
1340,19628,515.5429780597171
1341,19629,481.20481910176306
1342,19630,482.95056988875
1343,19631,471.53487778601726
1344,19632,441.82528689048377
1345,19633,352.5996940517104
1346,19634,298.4079445116528
1347,19635,246.56382364625148
1348,19636,207.53351547997704
1349,19637,185.77672933458445
1350,19638,199.76043057058018
1351,19639,231.66933670370014
1352,19640,266.7816960116018
1353,19641,344.7402415322091
1354,19642,489.31962084699023
1355,19643,542.474959065795
1356,19644,548.2223309381975
1357,19645,484.8599115252353
1358,19646,518.4333570530948
1359,19647,511.8851218869969
1360,19648,498.82005795847533
1361,19649,510.44042731797765
1362,19650,523.00298878771
1363,19651,554.9590045263413
1364,19652,533.2964375919719
1365,19653,497.77579503630386
1366,19654,499.58166324757786
1367,19655,487.77285546602957
1368,19656,422.6370521346058
1369,19657,337.28647883958064
1370,19658,285.4482478573328
1371,19659,235.85568929810614
1372,19660,198.5204464391154
1373,19661,177.7085458230898
1374,19662,191.0849424297811
1375,19663,221.6080619186039
1376,19664,255.19551033248572
1377,19665,329.76835811903146
1378,19666,468.06873269264946
1379,19667,518.9155631403194
1380,19668,524.4133297411605
1381,19669,463.80270614992025
1382,19670,495.91807498215616
1383,19671,489.65422615005025
1384,19672,477.15657092628027
1385,19673,488.27227388972955
1386,19674,500.28925006643146
1387,19675,530.8574332159169
1388,19676,510.13565992121664
1389,19677,476.157659781592
1390,19678,477.88510010699287
1391,19679,466.5891425008931
1392,19680,407.91895741860077
1393,19681,325.54066924499796
1394,19682,275.507675143079
1395,19683,227.64214920060283
1396,19684,191.60708491769364
1397,19685,171.51994689155376
1398,19686,184.43051810214743
1399,19687,213.89068733283398
1400,19688,246.3084719784123
1401,19689,318.2843627981679
1402,19690,451.7685055673269
1403,19691,500.8446240938397
1404,19692,506.1509341029102
1405,19693,447.65104097012465
1406,19694,478.6480103673726
1407,19695,472.60229650457916
1408,19696,460.53986500855
1409,19697,471.2684699449221
1410,19698,482.86696176802707
1411,19699,512.3706253430502
1412,19700,492.37047600558367
1413,19701,459.57574037575444
1414,19702,461.24302357532576
1415,19703,450.3404412616071
1416,19704,293.5068926783007
1417,19705,234.23385585010533
1418,19706,198.23398782932003
1419,19707,163.7936620482065
1420,19708,137.86562033112102
1421,19709,123.41247134740675
1422,19710,132.701918601104
1423,19711,153.89917499584055
1424,19712,177.2245024065841
1425,19713,229.01277965642143
1426,19714,325.05763183473795
1427,19715,360.36900629152103
1428,19716,364.1870160555336
1429,19717,322.0950231653949
1430,19718,344.3980419508017
1431,19719,340.0480144327874
1432,19720,331.3688228380921
1433,19721,339.0882961314509
1434,19722,347.43367266481175
1435,19723,368.6622242215484
1436,19724,354.2716655618343
1437,19725,330.67511341375655
1438,19726,331.8747612904271
1439,19727,324.0301073490679
1440,19728,292.3909515380733
1441,19729,233.34327643715875
1442,19730,197.48028334084472
1443,19731,163.17090295617922
1444,19732,137.34144212138102
1445,19733,122.94324538566876
1446,19734,132.19737327679238
1447,19735,153.3140356852856
1448,19736,176.55067798124566
1449,19737,228.14205127207464
1450,19738,323.8217317814236
1451,19739,358.9988490317925
1452,19740,362.8023423593065
1453,19741,320.870387232205
1454,19742,343.08860781751923
1455,19743,338.7551195181385
1456,19744,330.10892703592083
1457,19745,337.79905015712404
1458,19746,346.1126967746411
1459,19747,367.26053535794995
1460,19748,352.9246909718691
1461,19749,329.41785516083974
1462,19750,330.6129418621078
1463,19751,322.7981140416418
1464,19752,440.2632410309794
1465,19753,351.35309973377923
1466,19754,297.3529417583061
1467,19755,245.69211256212407
1468,19756,206.7997936261524
1469,19757,185.11992724683682
1470,19758,199.0541899756571
1471,19759,230.85028415304373
1472,19760,265.83850589548297
1473,19761,343.5214338205006
1474,19762,487.5896617197126
1475,19763,540.5570725417863
1476,19764,546.2841249379101
1477,19765,483.14571942326677
1478,19766,516.6004681197494
1479,19767,510.07538383236243
1480,19768,497.05651062587344
1481,19769,508.6357968912604
1482,19770,521.1539442051921
1483,19771,552.996981435006
1484,19772,531.411001160545
1485,19773,496.0159396304029
1486,19774,497.81542330678053
1487,19775,486.04836483168475
1488,19776,430.92066749140645
1489,19777,343.8972372708289
1490,19778,291.04298565322705
1491,19779,240.4784212615979
1492,19780,202.41141390270212
1493,19781,181.19160352420684
1494,19782,194.83017526152193
1495,19783,225.95154277440713
1496,19784,260.1972995454757
1497,19785,336.2317626447466
1498,19786,477.2428013706984
1499,19787,529.0862211694762
1500,19788,534.691743073864
1501,19789,472.89316142303136
1502,19790,505.6379860994824
1503,19791,499.25136688054874
1504,19792,486.5087597099186
1505,19793,497.84232858764256
1506,19794,510.0948354824793
1507,19795,541.2621498962201
1508,19796,520.1342333194361
1509,19797,485.4902700742854
1510,19798,487.2515679404181
1511,19799,475.73421145927165
1512,19800,445.629048793474
1513,19801,355.63529505290967
1514,19802,300.97699794648804
1515,19803,248.68654071761205
1516,19804,209.3202128538013
1517,19805,187.37611820270098
1518,19806,201.48020790808158
1519,19807,233.6638241701067
1520,19808,269.0784727733982
1521,19809,347.7081789411264
1522,19810,493.5322709315129
1523,19811,547.145234045172
1524,19812,552.9420861868557
1525,19813,489.03416708386766
1526,19814,522.8966530918449
1527,19815,516.2920428648447
1528,19816,503.1144991985037
1529,19817,514.8349106325089
1530,19818,527.5056256962984
1531,19819,559.7367571398127
1532,19820,537.8876928516909
1533,19821,502.0612460088262
1534,19822,503.8826612992459
1535,19823,491.97218913928384
1536,19824,426.44081403759617
1537,19825,340.3220798407799
1538,19826,288.017301292168
1539,19827,237.97840636946674
1540,19828,200.30714381293967
1541,19829,179.30793469120633
1542,19830,192.8047197672825
1543,19831,223.6025493850105
1544,19832,257.49228709428206
1545,19833,332.73629552794876
1546,19834,472.2813827771721
1547,19835,523.5858381196964
1548,19836,529.1330849898187
1549,19837,467.9769617085526
1550,19838,500.3813710209063
1551,19839,494.06114712789804
1552,19840,481.45101216630866
1553,19841,492.66675720426076
1554,19842,504.79188697501985
1555,19843,535.6351858293881
1556,19844,514.7269151809355
1557,19845,480.4431107541143
1558,19846,482.1860981586609
1559,19847,470.7884761741474
1560,19848,411.72271932159117
1561,19849,328.5762702461973
1562,19850,278.07672857791425
1563,19851,229.7648662719634
1564,19852,193.3937822915179
1565,19853,173.11933575967032
1566,19854,186.15029543964886
1567,19855,215.88517479924062
1568,19856,248.6052487402087
1569,19857,321.2523002070852
1570,19858,455.9811556518496
1571,19859,505.5148990732167
1572,19860,510.87068935156844
1573,19861,451.825296528757
1574,19862,483.11130640612276
1575,19863,477.00921748242706
1576,19864,464.8343062485784
1577,19865,475.6629532594534
1578,19866,487.3695986766155
1579,19867,517.1483779565216
1580,19868,496.96173126530266
1581,19869,463.86119134827686
1582,19870,465.54402162699387
1583,19871,454.53977493486155
1584,19872,297.3106545812909
1585,19873,237.26945685130462
1586,19874,200.80304126415524
1587,19875,165.9163791195671
1588,19876,139.65231770494532
1589,19877,125.01186021552326
1590,19878,134.4216959386054
1591,19879,155.89366246224714
1592,19880,179.52127916838043
1593,19881,231.98071706533875
1594,19882,329.2702819192606
1595,19883,365.039281270898
1596,19884,368.90677130419175
1597,19885,326.26927872402723
1598,19886,348.8613379895518
1599,19887,344.45493541063524
1600,19888,335.66326407812045
1601,19889,343.48277944598215
1602,19890,351.93630957340014
1603,19891,373.43997683501965
1604,19892,358.8629208215533
1605,19893,334.96056438627886
1606,19894,336.17575934209515
1607,19895,328.22944102232225
1608,19896,296.1947134410636
1609,19897,236.37887743835807
1610,19898,200.04933677567996
1611,19899,165.29362002753982
1612,19900,139.12813949520532
1613,19901,124.54263425378528
1614,19902,133.91715061429377
1615,19903,155.30852315169219
1616,19904,178.847454743042
1617,19905,231.10998868099196
1618,19906,328.0343818659462
1619,19907,363.6691240111694
1620,19908,367.5220976079646
1621,19909,325.0446427908374
1622,19910,347.5519038562694
1623,19911,343.16204049598633
1624,19912,334.4033682759492
1625,19913,342.1935334716553
1626,19914,350.6153336832295
1627,19915,372.03828797142125
1628,19916,357.51594623158803
1629,19917,333.7033061333621
1630,19918,334.91393991377583
1631,19919,326.9974477148961
1632,19920,444.0670029339698
1633,19921,354.38870073497856
1634,19922,299.9219951931414
1635,19923,247.8148296334847
1636,19924,208.58649099997666
1637,19925,186.7193161149534
1638,19926,200.77396731315852
1639,19927,232.84477161945034
1640,19928,268.13528265727933
1641,19929,346.48937122941794
1642,19930,491.8023118042353
1643,19931,545.2273475211633
1644,19932,551.0038801865683
1645,19933,487.31997498189924
1646,19934,521.0637641584996
1647,19935,514.4823048102103
1648,19936,501.35095186590183
1649,19937,513.0302802057915
1650,19938,525.6565811137805
1651,19939,557.7747340484773
1652,19940,536.002256420264
1653,19941,500.3013906029254
1654,19942,502.11642135844875
1655,19943,490.24769850493914
1656,19944,434.72442939439674
1657,19945,346.93283827202816
1658,19946,293.61203908806226
1659,19947,242.6011383329585
1660,19948,204.1981112765264
1661,19949,182.79099239232337
1662,19950,196.54995259902333
1663,19951,227.9460302408137
1664,19952,262.49407630727205
1665,19953,339.1997000536639
1666,19954,481.455451455221
1667,19955,533.7564961488531
1668,19956,539.4114983225221
1669,19957,477.0674169816637
1670,19958,510.1012821382325
1671,19959,503.65828785839653
1672,19960,490.803200949947
1673,19961,502.2368119021738
1674,19962,514.5974723910678
1675,19963,546.0399025096914
1676,19964,524.7254885791551
1677,19965,489.7757210468077
1678,19966,491.5525659920862
1679,19967,479.933545132526
1680,19968,449.43281069646434
1681,19969,358.670896054109
1682,19970,303.54605138132325
1683,19971,250.80925778897267
1684,19972,211.10691022762555
1685,19973,188.9755070708175
1686,19974,203.19998524558298
1687,19975,235.6583116365133
1688,19976,271.3752495351945
1689,19977,350.6761163500437
1690,19978,497.74492101603556
1691,19979,551.8155090245489
1692,19980,557.6618414355137
1693,19981,493.2084226425
1694,19982,527.3599491305949
1695,19983,520.6989638426926
1696,19984,507.408940438532
1697,19985,519.2293939470402
1698,19986,532.0082626048868
1699,19987,564.514509753284
1700,19988,542.4789481114097
1701,19989,506.3466969813486
1702,19990,508.183659350914
1703,19991,496.1715228125382
1704,19992,430.2445759405864
1705,19993,343.35768084197923
1706,19994,290.58635472700325
1707,19995,240.10112344082734
1708,19996,202.09384118676394
1709,19997,180.90732355932286
1710,19998,194.5244971047839
1711,19999,225.5970368514171
1712,20000,259.7890638560784
1713,20001,335.70423293686605
1714,20002,476.4940328616947
1715,20003,528.2561130990734
1716,20004,533.8528402384768
1717,20005,472.15121726718496
1718,20006,504.84466705965633
1719,20007,498.46806810574594
1720,20008,485.745453406337
1721,20009,497.06124051879203
1722,20010,509.2945238836083
1723,20011,540.4129384428595
1724,20012,519.3181704406545
1725,20013,484.7285617266367
1726,20014,486.487096210329
1727,20015,474.98780984740176
1728,20016,415.5264812245814
1729,20017,331.6118712473966
1730,20018,280.6457820127495
1731,20019,231.88758334332405
1732,20020,195.1804796653422
1733,20021,174.71872462778683
1734,20022,187.87007277715026
1735,20023,217.87966226564717
1736,20024,250.90202550200502
1737,20025,324.2202376160025
1738,20026,460.1938057363722
1739,20027,510.18517405259377
1740,20028,515.5904446002265
1741,20029,455.99955208738936
1742,20030,487.5746024448729
1743,20031,481.41613846027485
1744,20032,469.1287474886068
1745,20033,480.05743657398455
1746,20034,491.87223558520395
1747,20035,521.9261305699928
1748,20036,501.5529865250217
1749,20037,468.1466423207992
1750,20038,469.84501967866197
1751,20039,458.7391086081159
1752,20040,301.11441648428126
1753,20041,240.30505785250395
1754,20042,203.3720946989905
1755,20043,168.0390961909277
1756,20044,141.43901507876956
1757,20045,126.61124908363979
1758,20046,136.1414732761068
1759,20047,157.88814992865372
1760,20048,181.8180559301768
1761,20049,234.94865447425605
1762,20050,333.4829320037832
1763,20051,369.709556250275
1764,20052,373.6265265528499
1765,20053,330.4435342826595
1766,20054,353.32463402830194
1767,20055,348.86185638848303
1768,20056,339.9577053181488
1769,20057,347.87726276051336
1770,20058,356.4389464819885
1771,20059,378.2177294484909
1772,20060,363.45417608127224
1773,20061,339.24601535880123
1774,20062,340.47675739376325
1775,20063,332.42877469557664
1776,20064,299.998475344054
1777,20065,239.41447843955746
1778,20066,202.61839021051526
1779,20067,167.41633709890047
1780,20068,140.9148368690296
1781,20069,126.14202312190184
1782,20070,135.6369279517952
1783,20071,157.3030106180988
1784,20072,181.1442315048384
1785,20073,234.0779260899093
1786,20074,332.2470319504689
1787,20075,368.3393989905465
1788,20076,372.2418528566228
1789,20077,329.2188983494698
1790,20078,352.0151998950195
1791,20079,347.5689614738342
1792,20080,338.6978095159776
1793,20081,346.5880167861866
1794,20082,355.11797059181794
1795,20083,376.81604058489256
1796,20084,362.10720149130714
1797,20085,337.9887571058845
1798,20086,339.214937965444
1799,20087,331.19678138815055
1800,20088,447.87076483696
1801,20089,357.4243017361779
1802,20090,302.4910486279766
1803,20091,249.93754670484532
1804,20092,210.37318837380093
1805,20093,188.31870498306992
1806,20094,202.49374465065992
1807,20095,234.83925908585695
1808,20096,270.4320594190757
1809,20097,349.45730863833523
1810,20098,496.01496188875785
1811,20099,549.8976225005404
1812,20100,555.7236354352264
1813,20101,491.4942305405316
1814,20102,525.5270601972496
1815,20103,518.8892257880581
1816,20104,505.6453931059302
1817,20105,517.4247635203228
1818,20106,530.1592180223689
1819,20107,562.5524866619486
1820,20108,540.5935116799828
1821,20109,504.5868415754477
1822,20110,506.4174194101168
1823,20111,494.4470321781935
1824,20112,438.528191297387
1825,20113,349.9684392732275
1826,20114,296.18109252289753
1827,20115,244.7238554043191
1828,20116,205.9848086503507
1829,20117,184.39038126043988
1830,20118,198.26972993652473
1831,20119,229.9405177072203
1832,20120,264.79085306906836
1833,20121,342.1676374625812
1834,20122,485.6681015397436
1835,20123,538.42677112823
1836,20124,544.1312535711802
1837,20125,481.241672540296
1838,20126,514.5645781769826
1839,20127,508.06520883624444
1840,20128,495.0976421899754
1841,20129,506.63129521670504
1842,20130,519.1001092996561
1843,20131,550.8176551231627
1844,20132,529.3167438388741
1845,20133,494.06117201933006
1846,20134,495.85356404375426
1847,20135,484.13287880578036
1848,20136,453.2365725994546
1849,20137,361.7064970553083
1850,20138,306.1151048161585
1851,20139,252.93197486033324
1852,20140,212.8936076014498
1853,20141,190.57489593893405
1854,20142,204.91976258308438
1855,20143,237.6527991029199
1856,20144,273.67202629699085
1857,20145,353.644053758961
1858,20146,501.9575711005582
1859,20147,556.4857840039259
1860,20148,562.3815966841719
1861,20149,497.38267820113236
1862,20150,531.8232451693451
1863,20151,525.1058848205403
1864,20152,511.7033816785604
1865,20153,523.6238772615714
1866,20154,536.5108995134751
1867,20155,569.2922623667553
1868,20156,547.0702033711289
1869,20157,510.6321479538709
1870,20158,512.4846574025821
1871,20159,500.37085648579256
1872,20160,434.0483378435768
1873,20161,346.3932818431786
1874,20162,293.1554081618385
1875,20163,242.22384051218796
1876,20164,203.88053856058823
1877,20165,182.5067124274394
1878,20166,196.24427444228533
1879,20167,227.5915243178237
1880,20168,262.08584061787485
1881,20169,338.6721703457834
1882,20170,480.70668294621737
1883,20171,532.9263880784504
1884,20172,538.572595487135
1885,20173,476.3254728258173
1886,20174,509.3079630984065
1887,20175,502.8749890835938
1888,20176,490.03989464636544
1889,20177,501.4557238333233
1890,20178,513.7971607921968
1891,20179,545.1906910563308
1892,20180,523.9094257003736
1893,20181,489.01401269915914
1894,20182,490.7880942619971
1895,20183,479.18714352065615
1896,20184,419.33024312757175
1897,20185,334.64747224859593
1898,20186,283.21483544758473
1899,20187,234.01030041468465
1900,20188,196.96717703916647
1901,20189,176.31811349590336
1902,20190,189.58985011465165
1903,20191,219.87414973205375
1904,20192,253.19880226380138
1905,20193,327.1881750249198
1906,20194,464.40645582089485
1907,20195,514.8554490319707
1908,20196,520.3101998488847
1909,20197,460.1738076460217
1910,20198,492.03789848362294
1911,20199,485.82305943812264
1912,20200,473.4231887286352
1913,20201,484.4519198885158
1914,20202,496.3748724937923
1915,20203,526.7038831834641
1916,20204,506.14424178474064
1917,20205,472.4320932933216
1918,20206,474.1460177303301
1919,20207,462.93844228137027
1920,20208,304.9181783872715
1921,20209,243.34065885370327
1922,20210,205.94114813382572
1923,20211,170.16181326228832
1924,20212,143.22571245259383
1925,20213,128.21063795175633
1926,20214,137.8612506136082
1927,20215,159.8826373950603
1928,20216,184.1148326919731
1929,20217,237.9165918831733
1930,20218,337.69558208830585
1931,20219,374.379831229652
1932,20220,378.346281801508
1933,20221,334.6177898412919
1934,20222,357.787930067052
1935,20223,353.2687773663308
1936,20224,344.2521465581772
1937,20225,352.2717460750446
1938,20226,360.9415833905769
1939,20227,382.9954820619622
1940,20228,368.0454313409912
1941,20229,343.5314663313236
1942,20230,344.77775544543135
1943,20231,336.62810836883096
1944,20232,303.8022372470442
1945,20233,242.45007944075672
1946,20234,205.18744364535047
1947,20235,169.53905417026107
1948,20236,142.70153424285388
1949,20237,127.74141199001836
1950,20238,137.3567052892966
1951,20239,159.29749808450538
1952,20240,183.4410082666347
1953,20241,237.04586349882658
1954,20242,336.45968203499154
1955,20243,373.0096739699235
1956,20244,376.96160810528096
1957,20245,333.3931539081021
1958,20246,356.4784959337696
1959,20247,351.97588245168197
1960,20248,342.992250756006
1961,20249,350.98250010071786
1962,20250,359.6206075004063
1963,20251,381.59379319836387
1964,20252,366.69845675102613
1965,20253,342.2742080784069
1966,20254,343.5159360171121
1967,20255,335.3961150614049
1968,20256,451.67452673995035
1969,20257,360.4599027373772
1970,20258,305.0601020628119
1971,20259,252.0602637762059
1972,20260,212.15988574762522
1973,20261,189.91809385118643
1974,20262,204.21352198816132
1975,20263,236.8337465522635
1976,20264,272.728836180872
1977,20265,352.4252460472526
1978,20266,500.22761197328043
1979,20267,554.5678974799173
1980,20268,560.4433906838846
1981,20269,495.66848609916383
1982,20270,529.9903562359998
1983,20271,523.296146765906
1984,20272,509.9398343459586
1985,20273,521.8192468348541
1986,20274,534.6618549309574
1987,20275,567.3302392754199
1988,20276,545.184766939702
1989,20277,508.87229254797
1990,20278,510.71841746178484
1991,20279,498.64636585144785
1992,20280,442.3319532003773
1993,20281,353.0040402744268
1994,20282,298.75014595773274
1995,20283,246.8465724756797
1996,20284,207.77150602417493
1997,20285,185.98977012855642
1998,20286,199.98950727402612
1999,20287,231.93500517362685
2000,20288,267.08762983086467
2001,20289,345.13557487149853
2002,20290,489.8807516242663
2003,20291,543.0970461076071
2004,20292,548.8510088198384
2005,20293,485.41592809892836
2006,20294,519.0278742157327
2007,20295,512.4721298140922
2008,20296,499.3920834300037
2009,20297,511.02577853123626
2010,20298,523.6027462082444
2011,20299,555.595407736634
2012,20300,533.907999098593
2013,20301,498.3466229918524
2014,20302,500.1545620954223
2015,20303,488.33221247903464
2016,20304,457.0403345024449
2017,20305,364.74209805650764
2018,20306,308.68415825099373
2019,20307,255.05469193169387
2020,20308,214.6803049752741
2021,20309,192.17428480705053
2022,20310,206.63953992058578
2023,20311,239.64728656932647
2024,20312,275.96880305878716
2025,20313,356.6119911678783
2026,20314,506.1702211850808
2027,20315,561.1560589833028
2028,20316,567.10135193283
2029,20317,501.5569337597647
2030,20318,536.2865412080953
2031,20319,529.5128057983882
2032,20320,515.9978229185888
2033,20321,528.0183605761026
2034,20322,541.0135364220636
2035,20323,574.0700149802265
2036,20324,551.6614586308477
2037,20325,514.9175989263933
2038,20326,516.7856554542502
2039,20327,504.57019015904694
2040,20328,437.8520997465671
2041,20329,349.4288828443779
2042,20330,295.7244615966738
2043,20331,244.3465575835486
2044,20332,205.66723593441247
2045,20333,184.10610129555593
2046,20334,197.96405177978673
2047,20335,229.5860117842303
2048,20336,264.38261737967116
2049,20337,341.6401077547007
2050,20338,484.91933303074006
2051,20339,537.5966630578274
2052,20340,543.2923507357932
2053,20341,480.49972838444967
2054,20342,513.7712591371566
2055,20343,507.2819100614416
2056,20344,494.3343358863938
2057,20345,505.8502071478545
2058,20346,518.2997977007851
2059,20347,549.9684436698021
2060,20348,528.5006809600925
2061,20349,493.29946367168145
2062,20350,495.08909231366516
2063,20351,483.3864771939105
2064,20352,423.134005030562
2065,20353,337.68307324979526
2066,20354,285.78388888242
2067,20355,236.13301748604525
2068,20356,198.7538744129907
2069,20357,177.9175023640199
2070,20358,191.30962745215305
2071,20359,221.86863719846036
2072,20360,255.4955790255977
2073,20361,330.15611243383717
2074,20362,468.6191059054174
2075,20363,519.5257240113476
2076,20364,525.0299550975428
